user_id,item_list
16692,14137 22615 5932 30042 23504 3274 13226 22973 30052 5705
16693,99 14891 8661 4253 7220 7888 434 272 9748 7298
16695,10365 6359 6489 6730 2506 4665 21181 23350 25079 2248
16696,8310 26049 8306 17273 34361 26609 24354 14092 26851 27443
16697,36917 36780 38033 36772 37657 37191 36778 38034 38000 36775
16698,16422 25683 23272 16365 16387 16348 16289 16455 16274 16399
16699,11197 5884 13389 13215 13105 9671 22654 3805 13217 13235
16700,29410 7743 2018 29354 7695 5206 2167 4980 29336 21257
16701,35160 35302 28066 24572 24910 26947 25429 26945 33669 24648
16702,3575 4601 4696 23426 6730 19092 15345 6166 2357 14812
16703,31594 31592 31589 24055 1544 31420 4617 21179 28664 4885
16705,17738 30151 21639 17762 21656 17775 4594 2732 4006 21646
16706,31117 31109 31083 31063 31101 6912 31100 23052 15090 31144
16707,9308 6114 7843 9333 30315 4677 7844 5656 26412 7787
16708,2362 4947 7733 25335 21008 16214 18699 3602 9628 6730
16709,4367 9787 8612 5439 15702 3468 14748 9622 21470 15887
16710,5578 5576 5914 5577 5670 6274 1505 24326 1023 11676
16711,25562 21181 19091 30261 15510 6489 1589 2260 2153 2171
16712,11147 11149 22702 32804 32707 32477 1753 915 25389 25062
16713,5827 21924 22701 29221 1441 6474 29189 5959 20945 29235
16714,1440 22728 5725 22970 1730 3333 12121 3280 13250 29236
16715,3102 3104 5578 3105 6414 6408 5671 29235 16084 5724
16716,9356 30052 3797 1270 5935 7995 3286 5827 9673 1440
16717,9221 15912 15891 5725 9256 12225 9220 9258 12183 12266
16718,6414 11329 6474 11343 11383 6446 4276 3670 24441 9305
16719,22701 7995 1594 3798 30048 6524 3274 30039 18179 18181
16720,9128 12116 12142 12215 22322 11326 9220 11560 9114 9271
16721,25140 25379 11089 31559 23712 31797 25392 28529 26867 3213
16722,36457 37734 28377 28410 12442 33138 36086 20527 2382 34020
16723,6474 11326 11329 11347 11401 11359 11383 11370 6620 4253
16724,22264 22442 23372 12142 5827 23459 12215 23398 23692 12116
16725,11343 15906 11401 5914 21924 21922 11014 6408 5726 11407
16726,12094 6414 12215 4276 5576 12176 29221 915 3104 5577
16727,29221 3105 915 3671 11329 11359 11335 11343 11407 12128
16728,4111 1788 11367 5556 1792 6308 6111 1789 5586 6263
16729,5583 20946 13221 17429 20944 34245 23669 29654 15912 33710
16730,33159 24249 27650 26914 27776 24046 26533 31326 24887 26879
16731,24533 11618 2222 23683 7801 14065 24257 24441 2609 25643
16732,11150 9812 25185 4137 15957 11161 15457 2287 20529 32403
16733,1793 1790 10689 12939 10652 1788 1812 12215 12148 1809
16734,3104 1955 3105 1705 4297 24305 1901 22736 1894 2119
16735,1897 557 5930 2287 14025 1330 2465 7684 4543 18699
16736,4503 21254 29740 4137 17500 23715 4688 23081 23072 29761
16737,21646 21639 24007 7680 21643 2250 4660 2732 21653 30276
16738,11550 8768 11574 8655 11611 11756 11579 13976 11557 6321
16739,25215 19654 24556 20754 25581 24838 34048 4074 33382 27071
16740,23551 95 3302 32064 22466 96 10380 8327 22957 3110
16741,14891 8661 7948 5373 12507 7949 26824 12502 27325 12495
16742,19641 25730 25731 19988 35211 6741 32023 34575 2829 14779
16743,24468 24683 26319 31934 25574 24471 26443 24282 13948 25575
16744,12205 9609 11716 5359 6842 8661 20955 10393 10327 11513
16745,31920 31764 31528 23588 23584 31922 31527 31862 23589 31729
16746,6489 19856 28663 3576 27754 20988 3645 19092 9370 16153
16747,18413 11170 11714 24355 22466 4110 19075 15458 3095 10393
16748,6114 5741 4603 987 5621 6115 5539 5541 2594 6116
16749,22331 6853 8206 6002 5534 5594 17461 17411 8213 1874
16750,11716 11715 11717 6955 6933 6931 11465 6928 11468 23862
16751,5544 10105 8564 5642 11922 10084 6259 10016 6249 6231
16752,15891 6097 6083 25077 20209 23528 7999 2119 35520 1557
16753,4839 11769 32005 23721 10372 6369 10413 10363 6389 10296
16754,24007 914 4915 5621 5035 21636 1396 1569 17408 8404
16755,6374 6378 6443 6383 2647 6576 6567 6369 6721 6373
16756,1255 22331 29733 17398 5594 17416 17408 22355 8398 1491
16757,17416 9217 22307 5645 22353 1048 22453 922 22314 22377
16758,6755 23426 6760 6584 23421 18370 10365 23730 1256 6759
16759,30315 2005 2368 20955 25593 4888 2415 30475 1445 18100
16760,15740 28605 31397 22640 17398 5594 5621 1047 21480 11201
16761,22314 22471 22331 21636 29431 1288 28563 6987 18962 12653
16762,12215 10568 12116 30484 8212 8195 8233 10638 17410 10550
16763,22331 5594 17416 22315 922 22355 5621 16991 6681 13974
16764,5581 18783 5621 22714 22331 18509 12719 31379 22550 22658
16765,22331 22338 17416 17699 17456 16991 2246 17405 5676 17408
16766,16152 14330 37047 19438 19439 33722 35023 20272 33064 14402
16767,37047 19439 17272 35023 19440 33722 19438 20272 8116 17345
16769,3280 6650 12183 23760 10345 1704 12248 1505 10416 8319
16770,35990 35322 34274 34944 31644 31649 31647 31643 31645 33481
16771,21266 21233 4491 29761 4449 28924 29745 4493 29740 22075
16772,22816 14704 22804 19778 36792 22822 14663 14557 32450 32185
16773,15536 15740 31398 15453 28788 5581 22640 1139 15532 4189
16774,11714 6530 6278 32775 36631 25315 31470 19253 26433 6653
16775,16879 16583 15508 18009 35360 8083 16832 8105 33475 17938
16776,21926 1706 20922 1955 22767 6073 1849 1856 1737 22969
16777,928 929 6166 12094 13267 8520 3282 131 2517 4588
16778,25570 11113 26907 10768 34689 10726 34696 10861 34694 10652
16779,15223 14950 8712 18672 15882 7048 3865 9858 15208 14951
16780,19531 6639 16965 11362 269 2190 5 32741 16927 36946
16781,25807 27325 20117 32017 28222 12876 25122 28010 12892 36371
16782,10951 10958 12302 10929 10949 10954 10998 10968 10967 10962
16783,3058 5735 1889 4079 2570 5938 4580 15461 24170 3359
16784,4937 10375 24299 7881 10247 24300 4925 7883 12406 4927
16785,1870 1055 1445 1869 10343 7810 30506 7759 30941 10315
16786,7928 25021 17699 17698 21477 4653 17700 26951 12433 23722
16787,23722 23714 23683 14244 20056 33240 30494 23713 36511 32110
16788,2222 23722 6489 18273 6730 23740 23723 33240 1607 935
16789,12485 6555 4814 5694 16965 25043 30494 13991 2357 29188
16791,6530 9354 6528 23722 2222 4937 4840 14305 6759 10292
16792,933 2222 14023 32578 23714 13992 13951 7799 13994 77
16793,12325 12213 17212 12246 12288 8030 36223 19069 12217 17237
16794,2287 24353 24038 1589 24354 21056 4714 4829 23979 5939
16795,15550 14974 19885 30428 32741 19362 25668 25023 36946 9115
16796,2222 8663 4299 4260 25079 6971 15754 499 15028 934
16799,20946 12128 18861 18871 17599 11961 11962 3349 11974 18879
16800,26208 25486 27800 25295 24178 26453 23722 19237 30014 14433
16801,4004 30257 23350 14023 1174 1589 15923 3697 35668 15543
16802,14023 11618 23722 23714 25643 14433 23713 7948 24533 33240
16803,2222 27502 23722 32578 934 33240 23714 32751 28583 11665
16804,23714 32578 33240 23722 23713 25021 23740 33989 34867 25643
16805,32005 27392 30588 2222 21055 30586 20908 25079 32006 6532
16806,24473 27144 7769 7770 27325 34076 25127 26824 26896 25807
16808,934 17590 18883 4260 5844 4824 18919 12950 17599 7662
16809,7950 6950 2222 360 269 9115 6942 6189 5938 7220
16810,5443 24533 30277 11618 26465 26433 37082 2222 33991 30494
16811,1194 15906 31920 31528 4185 31990 4925 31729 6166 2222
16812,3102 3104 30828 31658 2462 31657 30885 19618 30826 30488
16813,311 136 3466 6497 3600 4485 934 21501 7549 9248
16814,23714 33240 13992 35668 24459 33057 25868 23722 27153 27557
16815,2222 5844 24533 11147 20424 23714 27184 27802 20742 934
16816,25636 37082 25725 13192 32004 23722 25721 2638 33488 25719
16817,4297 25079 2222 9242 9188 11084 7857 9944 10004 9985
16818,1687 11667 1450 7865 26832 32005 15906 28118 15691 9263
16820,24558 23722 32578 25254 15517 23715 26531 24938 23714 28146
16821,2222 935 243 15513 10200 934 5883 4260 6321 7535
16823,23889 17400 6189 16967 1186 23743 17432 7793 15338 23420
16824,1187 5621 28603 5829 18360 7513 28608 12719 7535 17063
16825,7937 4659 900 25643 1254 6532 6550 3215 901 18112
16826,25720 29029 24888 25635 26465 25317 35360 25719 19676 25780
16829,17699 17698 17706 30220 24280 17705 24459 5443 5478 24469
16830,23743 933 15909 2222 15925 13992 18257 17597 935 15754
16831,1377 6073 1952 18390 3302 5915 7669 7999 23544 1901
16832,5917 6083 22987 9706 2024 18390 6715 1878 6650 21770
16833,3597 6730 15345 6686 23448 3575 10365 21192 19092 25328
16834,24533 25720 30548 18891 2212 31403 4840 1259 19680 25643
16835,7528 22331 18617 23439 29909 9797 7716 1914 2199 6854
16836,20085 20088 20087 20086 20090 31943 20089 13606 20091 23744
16837,933 27153 24279 24533 24257 5844 5443 15887 24201 33240
16838,6532 6584 23862 24356 7552 6725 10404 6752 6760 6758
16839,6686 6741 2357 2138 4601 8760 1917 23710 4316 6730
16840,34696 34689 34684 23722 11147 8083 933 23545 15496 23683
16841,7928 25727 30454 15510 933 7926 30294 30563 25788 935
16842,32666 27820 26820 27463 15891 26984 1654 26766 28005 7799
16844,25562 1589 19092 1917 30261 1560 1897 24668 18781 27361
16845,25643 23722 33240 35668 2222 933 23714 23683 5975 5844
16848,77 13993 933 4260 6342 4998 6968 1187 935 23714
16849,9545 31418 29010 9805 22640 18528 13579 6488 557 12741
16850,23696 23714 18892 18879 18903 17599 18871 23715 23713 18880
16851,23760 6097 3786 9681 3286 9659 6051 13222 22701 22702
16852,19754 25010 19752 23421 11837 25311 16245 2020 17313 20492
16853,4937 29398 23862 29410 13192 18427 1970 4840 8806 29392
16854,19074 4838 6385 2648 4843 9243 22508 6387 6374 3331
16855,8404 8403 31236 1228 4158 28759 12781 4137 29439 17793
16856,3422 15702 3420 8505 3454 8612 15731 9742 9776 527
16858,19075 24367 24355 11665 11714 15965 12406 11349 7807 14069
16859,5584 24116 10910 11003 10945 11080 5942 12552 12415 1449
16860,30157 25939 27564 30156 32700 21596 35842 19513 36212 30163
16861,5539 3369 1454 1380 10707 10677 10614 17369 10569 647
16862,6826 6827 5054 24923 23923 27088 25161 27502 99 28406
16863,6496 11149 6540 19209 7228 16926 3317 14779 10085 11325
16864,9337 10851 19091 6730 4914 23852 3605 934 3335 4260
16865,31073 31114 21112 8410 31543 13116 2157 28601 28603 21127
16866,23152 31582 1554 15906 14137 16131 13420 20947 31989 21690
16867,28042 27987 5534 6272 27070 6001 26808 2280 27865 27982
16869,10922 7806 10758 7805 1598 12553 6474 1597 12450 7481
16870,25797 6115 13061 7579 19738 19790 7763 5938 7762 26021
16871,11724 16186 8138 24326 12266 24325 4072 1821 11695 16169
16872,11436 12248 19072 5699 11724 11014 6735 10854 8217 11705
16873,7995 22701 7991 3797 1042 3105 1573 22998 7999 1270
16875,8193 8204 8195 11276 12176 10666 11706 8233 11277 13954
16876,3104 22736 12215 3105 6309 12105 22322 6111 12217 12116
16877,25034 13671 14265 13170 30441 20909 31516 25788 2497 26251
16878,24542 788 25161 24165 4926 26788 20180 25504 26648 19864
16879,27033 23703 11082 21818 1446 20532 19072 20531 11399 1991
16880,25807 32017 38037 32768 27304 12875 12892 34825 28112 34726
16881,26018 35538 37039 33554 19778 32433 37047 26062 14658 31914
16882,14472 35023 37047 14704 8118 32433 20721 35889 33554 14330
16883,29820 15497 7373 23963 16073 29825 22382 7485 22296 29824
16884,15507 15515 16070 19427 29820 22285 34203 29825 19392 19322
16885,14330 17272 37171 35538 8118 33554 36310 8167 33064 37841
16886,25925 20194 20118 24585 11237 24593 34082 32983 31276 32904
16887,17762 17775 17753 17757 2772 29458 15073 22003 21972 21976
16888,4304 7513 19122 29526 21448 9479 13366 5621 29525 29524
16889,15449 551 18678 11907 4980 29300 5226 3063 15542 6788
16890,2099 6489 13071 7777 9354 7938 6663 7742 14140 6788
16891,7606 12535 11406 6494 11430 11415 7607 11436 3286 11082
16892,13221 11148 22720 30050 6540 3101 3286 15405 30052 6524
16893,2638 9345 900 1868 4677 4313 8650 13087 10387 2318
16894,17555 21385 18964 29403 17548 21365 29414 18987 29266 17544
16895,25822 31276 20572 27802 26554 26004 769 27925 20536 25456
16896,16820 17849 29798 26264 16810 17887 17865 16801 16819 16857
16897,5109 21260 15359 5110 29751 29618 29863 31459 17921 16576
16898,6408 6255 7990 16625 6474 29717 9214 17919 29620 9173
16899,29416 29372 16785 23595 16688 23104 30675 22226 16750 22115
16900,5109 15359 16607 17920 16606 17933 16674 12229 29866 12395
16901,2235 17820 17824 17905 17849 17991 17874 5230 17828 17866
16902,16770 23299 17887 14846 16720 17510 20693 29902 16590 15003
16903,16779 29357 16840 16784 13083 16656 5171 22223 16844 16657
16904,25423 34415 26861 36713 14483 24429 32643 14555 35444 31563
16905,22701 11382 9637 9659 13261 9636 11399 22598 13222 966
16906,13209 29963 11197 6423 1578 22471 11182 13207 22549 12658
16907,6751 6758 6755 6757 6759 24340 6582 6756 6760 6586
16908,14744 18478 19388 17785 22552 15530 22578 2780 1334 18520
16909,13829 21440 4653 22345 1051 5621 5001 5057 4177 13213
16910,1171 5621 18783 7513 5783 13018 7516 1046 4859 21440
16911,13389 7991 29964 29963 13233 5636 22339 3795 18783 15535
16913,9354 20045 7881 30548 24195 4008 30289 26249 31860 6758
16914,30588 18907 23721 24356 1970 19075 4839 9329 10015 24355
16915,2251 4866 1086 20976 18373 15519 18655 4873 13182 1889
16916,19002 29487 19014 21329 21304 17528 18986 17556 17542 17552
16917,6414 7927 14748 9742 11753 4554 3410 6446 491 22502
16919,11182 8362 13209 18331 17432 13228 8013 13442 1268 4478
16920,7900 31584 7902 7905 35140 28516 31583 37665 28020 26827
16921,25725 6489 10365 21181 13192 25034 25774 15449 6741 25719
16922,27709 24774 24429 14317 14414 27231 36612 14654 27111 24568
16923,12176 12148 12105 25369 12116 12217 12094 27208 5534 12415
16924,34722 33481 35322 36789 31644 35990 31649 31643 6540 33621
16925,34421 34805 35435 35654 35218 33632 33422 33847 37014 27392
16926,14092 28480 36055 28094 34422 28361 35444 27092 37472 25413
16927,36405 35768 24188 35363 10937 33330 28119 10847 36150 34130
16928,2743 21964 12755 28603 22471 18543 21989 21988 21979 2753
16929,558 15880 28738 22534 31234 4937 29969 9708 18084 2306
16930,23350 14813 13976 1582 14812 21192 2242 13065 15869 12243
16931,2744 23029 22324 18541 29194 25789 13271 9550 28608 4971
16932,1884 3410 29550 23319 23693 1700 3479 4361 4204 9742
16933,22945 9316 17778 17762 17768 2404 17776 24363 6913 2250
16934,4840 1228 24086 18700 21181 4182 9305 6593 12450 2138
16935,8492 18643 4138 6380 18647 6731 6546 2188 13093 19415
16936,3141 16903 23980 11004 24170 3627 82 29092 13069 1925
16937,28611 2772 31231 31230 21304 31421 18526 8416 15917 2776
16938,4660 22945 21649 21632 21656 2405 5048 23276 2488 18681
16939,19096 1090 4823 31171 136 4930 9985 1348 9242 30411
16940,25730 31199 25932 18377 14544 15345 12651 18370 15437 2001
16941,1448 1449 1226 17263 7641 17249 1022 10666 30489 30326
16942,5404 5531 5370 22951 15470 15473 5533 5373 11079 6150
16943,23714 2222 33240 32578 23683 3671 21196 23722 23715 25079
16944,15345 21654 16300 20408 13279 16317 30407 16316 13820 16413
16945,4130 12663 4330 4325 9305 1897 4930 4439 9522 3535
16946,28233 26357 27323 11837 26053 32403 17588 20274 27456 17698
16947,4696 9295 4668 13681 7726 1889 7472 5882 6155 7722
16948,16769 16752 16720 29325 16753 5305 4768 21235 23296 29361
16949,23350 5598 5940 6602 20967 7250 5600 24431 4844 11814
16951,17597 23502 5694 4299 18257 19368 18871 5718 7535 6189
16952,3647 5063 19265 7821 6997 9471 14748 3639 9622 15744
16953,13389 22338 1064 3916 13228 14150 22377 28605 13978 4268
16954,31217 5051 28789 28600 31420 4343 15887 14077 2643 77
16955,4914 27392 99 9187 9188 9944 9971 9271 7857 11084
16956,17263 14414 17323 21826 21729 26923 27038 21730 33303 19719
16957,31559 28006 28162 36902 25862 30908 36826 36005 28386 35944
16958,25233 33823 30903 25077 30169 23846 23847 32388 2476 24568
16959,25039 30909 30293 35296 25795 35684 37277 36457 20583 28424
16960,20362 28006 35847 27751 37985 27328 26470 28424 35580 25102
16961,25363 20124 36382 36529 14673 35654 34676 37416 34403 36467
16962,7999 7995 8015 8197 8028 7992 9220 8233 9256 8204
16963,25370 24774 8310 17312 26712 27917 8315 17313 14094 24352
16964,15031 15018 25517 15020 15019 12932 1225 1023 8221 8209
16965,15325 24424 37693 20768 36982 36958 33579 27846 27706 31947
16966,28230 27930 14664 28489 27085 27166 37400 27649 27197 36615
16967,29699 10733 29710 10773 10642 10688 6237 5606 29706 29695
16968,31884 37507 37693 32397 20608 20532 20531 31947 35556 34902
16969,17398 13973 5645 5594 22331 22436 5721 11198 28932 1232
16970,22309 22671 13328 6466 13210 22444 24935 4548 5456 3916
16971,29964 22589 21903 15293 22594 21367 29800 18963 29300 15309
16972,8001 8214 8028 6414 8004 12446 9288 17432 8212 6408
16973,28604 21302 22421 9490 5721 29909 3597 2030 11641 492
16974,4977 4666 17188 9192 7837 21622 4103 3918 4182 7724
16975,12746 28602 28606 1960 8412 13229 31260 13207 18530 18536
16976,15297 28605 18520 31420 9248 7557 18513 31591 17783 22692
16977,17323 28610 28611 28608 18528 31397 21646 21632 15345 22526
16978,766 14163 23364 7565 15740 8603 85 22450 1074 1
16979,29391 29392 2039 29390 29410 29348 10772 29393 5206 29381
16980,5219 21410 21551 5220 30688 5299 17864 22215 5126 16783
16981,24935 14411 30909 14601 26738 14478 37050 37834 37616 25001
16982,6446 12142 1129 20395 12094 12176 12105 9000 967 1270
16984,12544 7805 11433 12534 7661 7662 12548 12550 6494 23558
16985,27783 28292 35662 35278 23703 8317 27928 8310 24354 3298
16986,30046 967 15401 9356 22736 30052 7999 22701 30045 23021
16987,16938 13816 4485 11749 9490 21286 16962 7645 1187 6989
16988,30851 1963 22767 26352 25523 20922 2024 20220 22991 16198
16989,22387 3295 1377 3289 1851 1621 3333 13261 14120 13246
16990,27517 1955 20946 29237 1962 30826 1737 1739 18216 1952
16991,29221 15912 18181 4692 29235 1440 30039 1266 1129 15891
16992,4692 6073 29651 6413 3266 22608 13221 22962 5576 643
16993,967 13279 31005 18348 13249 1828 2205 1873 2206 1960
16994,7927 19702 1378 11101 3280 20095 14266 3113 11078 1550
16995,37187 29235 3102 9220 20984 22860 14479 20124 9256 9257
16996,33621 31646 36789 11132 31643 35322 34722 31648 35990 11148
16997,20594 28226 20494 27846 11090 27656 36361 21095 28235 25423
16998,16518 6099 3333 3280 1893 1962 1894 6073 30057 1705
16999,3280 23760 1704 8007 1766 1377 3286 29240 13463 1668
17000,7374 7377 7182 7381 7384 7173 7165 7363 7162 7316
17001,11148 29221 14871 4111 15304 22507 12472 14923 11455 13787
17002,3284 24260 3286 15906 1704 1737 15912 23780 1766 1668
17003,9124 25878 26093 11107 2668 9271 25887 9114 22264 28537
17004,967 1667 30057 1704 23760 22555 17654 22666 1750 13221
17005,24841 33533 1894 33682 26352 24691 2022 25817 6715 33352
17006,28470 22701 26795 7992 28474 31583 27807 26505 31582 1955
17007,15912 17919 1061 16689 16688 29235 15401 23669 22385 3105
17008,26377 28174 25047 24686 33250 30851 30826 14290 20937 37516
